,Attack,Attacker_Level,Attacker_Value
0,5.0,7.0,0.48
1,5.0,14.0,0.9119999999999999
2,5.0,21.0,1.4560000000000002
3,5.0,28.0,1.848
4,5.0,35.0,2.56
5,5.0,42.0,3.384
6,5.0,49.0,3.8880000000000003
7,5.0,56.0,4.88
8,5.0,63.0,5.984
9,5.0,70.0,7.199999999999999
10,5.0,77.0,7.871999999999999
11,5.0,84.0,9.256
12,5.0,91.0,10.752
13,5.0,98.0,11.536000000000001
14,23.0,7.0,0.768
15,23.0,14.0,1.672
16,23.0,21.0,2.9120000000000004
17,23.0,28.0,4.488
18,23.0,35.0,6.72
19,23.0,42.0,9.024000000000001
20,23.0,49.0,11.664000000000001
21,23.0,56.0,14.64
22,23.0,63.0,17.952
23,23.0,70.0,22.2
24,23.0,77.0,26.239999999999995
25,23.0,84.0,30.616000000000003
26,23.0,91.0,35.328
27,23.0,98.0,41.2
28,41.0,7.0,0.96
29,41.0,14.0,2.432
30,41.0,21.0,4.5760000000000005
31,41.0,28.0,7.128
32,41.0,35.0,10.56
33,41.0,42.0,14.664
34,41.0,49.0,19.44
35,41.0,56.0,24.4
36,41.0,63.0,30.464000000000002
37,41.0,70.0,37.199999999999996
38,41.0,77.0,44.608
39,41.0,84.0,51.976000000000006
40,41.0,91.0,60.672000000000004
41,41.0,98.0,70.04
42,59.0,7.0,1.248
43,59.0,14.0,3.1919999999999997
44,59.0,21.0,6.032000000000001
45,59.0,28.0,10.032
46,59.0,35.0,14.72
47,59.0,42.0,20.304
48,59.0,49.0,26.784000000000002
49,59.0,56.0,34.647999999999996
50,59.0,63.0,42.976000000000006
51,59.0,70.0,52.199999999999996
52,59.0,77.0,62.31999999999999
53,59.0,84.0,74.048
54,59.0,91.0,86.016
55,59.0,98.0,98.88000000000001
56,77.0,7.0,1.44
57,77.0,14.0,3.952
58,77.0,21.0,7.696000000000001
59,77.0,28.0,12.672
60,77.0,35.0,18.56
61,77.0,42.0,25.944
62,77.0,49.0,34.56
63,77.0,56.0,44.408
64,77.0,63.0,55.48800000000001
65,77.0,70.0,67.2
66,77.0,77.0,80.68799999999999
67,77.0,84.0,95.40800000000002
68,77.0,91.0,111.36
69,77.0,98.0,127.72000000000001
70,95.0,7.0,1.728
71,95.0,14.0,4.712
72,95.0,21.0,9.152000000000001
73,95.0,28.0,15.312000000000001
74,95.0,35.0,22.72
75,95.0,42.0,31.584
76,95.0,49.0,42.336000000000006
77,95.0,56.0,54.168
78,95.0,63.0,67.456
79,95.0,70.0,82.8
80,95.0,77.0,99.05599999999998
81,95.0,84.0,116.76800000000001
82,95.0,91.0,135.936
83,95.0,98.0,157.38400000000001
84,113.0,7.0,1.92
85,113.0,14.0,5.4719999999999995
86,113.0,21.0,10.816
87,113.0,28.0,17.952
88,113.0,35.0,26.88
89,113.0,42.0,37.224
90,113.0,49.0,49.68000000000001
91,113.0,56.0,63.928
92,113.0,63.0,79.968
93,113.0,70.0,97.8
94,113.0,77.0,117.42399999999998
95,113.0,84.0,138.12800000000001
96,113.0,91.0,161.28
97,113.0,98.0,186.22400000000002
98,131.0,7.0,2.208
99,131.0,14.0,6.232
100,131.0,21.0,12.48
101,131.0,28.0,20.592000000000002
102,131.0,35.0,30.72
103,131.0,42.0,43.24
104,131.0,49.0,57.45600000000001
105,131.0,56.0,73.688
106,131.0,63.0,92.48
107,131.0,70.0,112.8
108,131.0,77.0,135.136
109,131.0,84.0,160.20000000000002
110,131.0,91.0,186.624
111,131.0,98.0,215.06400000000002
112,149.0,7.0,2.4
113,149.0,14.0,6.992
114,149.0,21.0,13.936000000000002
115,149.0,28.0,23.232
116,149.0,35.0,34.88
117,149.0,42.0,48.88
118,149.0,49.0,65.23200000000001
119,149.0,56.0,83.448
120,149.0,63.0,104.44800000000001
121,149.0,70.0,127.8
122,149.0,77.0,153.504
123,149.0,84.0,181.56000000000003
124,149.0,91.0,211.96800000000002
125,149.0,98.0,244.728
126,167.0,7.0,2.688
127,167.0,14.0,7.752
128,167.0,21.0,15.600000000000001
129,167.0,28.0,25.872
130,167.0,35.0,38.72
131,167.0,42.0,54.52
132,167.0,49.0,72.57600000000001
133,167.0,56.0,93.696
134,167.0,63.0,116.96000000000001
135,167.0,70.0,142.79999999999998
136,167.0,77.0,171.87199999999999
137,167.0,84.0,202.92000000000002
138,167.0,91.0,236.544
139,167.0,98.0,273.56800000000004
140,185.0,7.0,2.88
141,185.0,14.0,8.512
142,185.0,21.0,17.056
143,185.0,28.0,28.512
144,185.0,35.0,42.88
145,185.0,42.0,60.16
146,185.0,49.0,80.352
147,185.0,56.0,103.456
148,185.0,63.0,129.472
149,185.0,70.0,158.4
150,185.0,77.0,189.58399999999997
151,185.0,84.0,224.28000000000003
152,185.0,91.0,261.88800000000003
153,185.0,98.0,302.408
154,203.0,7.0,3.168
155,203.0,14.0,9.272
156,203.0,21.0,18.720000000000002
157,203.0,28.0,31.152
158,203.0,35.0,47.04
159,203.0,42.0,65.8
160,203.0,49.0,87.69600000000001
161,203.0,56.0,113.216
162,203.0,63.0,141.44
163,203.0,70.0,173.4
164,203.0,77.0,207.95199999999997
165,203.0,84.0,246.35200000000003
166,203.0,91.0,287.232
167,203.0,98.0,331.24800000000005
168,221.0,7.0,3.36
169,221.0,14.0,10.032
170,221.0,21.0,20.176000000000002
171,221.0,28.0,33.792
172,221.0,35.0,50.88
173,221.0,42.0,71.44
174,221.0,49.0,95.47200000000001
175,221.0,56.0,122.976
176,221.0,63.0,153.952
177,221.0,70.0,188.4
178,221.0,77.0,226.31999999999996
179,221.0,84.0,267.71200000000005
180,221.0,91.0,312.576
181,221.0,98.0,360.91200000000003
182,239.0,7.0,3.648
183,239.0,14.0,10.792
184,239.0,21.0,21.840000000000003
185,239.0,28.0,36.432
186,239.0,35.0,55.04
187,239.0,42.0,77.08
188,239.0,49.0,103.24800000000002
189,239.0,56.0,132.736
190,239.0,63.0,166.464
191,239.0,70.0,203.4
192,239.0,77.0,244.68799999999996
193,239.0,84.0,289.07200000000006
194,239.0,91.0,337.152
195,239.0,98.0,389.752
